"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",[isEqualDirectSuperior] fanwei Employee not exist in yid,the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,"[SimplePost] failed, <:ERRORPost:>",can't find addEmp from updateEmp and empMapTo,[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",no employee,timestamp,unknown
0,0,408,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:58:56,0
664,664,731,184,2,1,1,1,1,1,2,1,1,1,2023-10-14 09:00:56,793
0,0,535,207,0,1,1,1,1,0,0,0,0,1,2023-10-14 09:02:56,0
0,0,426,0,1,1,1,2,2,0,0,0,0,0,2023-10-14 09:04:56,0
664,664,570,184,2,1,1,0,0,1,0,1,1,1,2023-10-14 09:06:56,0
0,0,205,0,1,2,2,3,3,0,0,0,0,0,2023-10-14 09:08:56,0
664,664,100,230,0,0,0,0,0,1,2,1,1,0,2023-10-14 09:10:56,28
0,0,123,69,0,0,0,0,0,0,0,0,0,2,2023-10-14 09:12:56,0
0,0,1,92,1,1,1,2,2,0,0,0,0,0,2023-10-14 09:14:56,2
664,664,132,115,2,1,1,2,2,1,0,1,1,1,2023-10-14 09:16:56,0
0,0,30,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 09:18:56,0
0,0,100,253,1,1,1,1,1,0,0,0,0,0,2023-10-14 09:20:56,0
664,664,124,46,0,0,0,0,0,1,2,1,1,2,2023-10-14 09:22:56,25
0,0,2,92,2,1,1,0,0,0,0,0,0,0,2023-10-14 09:24:56,0
664,664,147,92,2,1,1,0,0,1,0,1,1,1,2023-10-14 09:26:56,4
0,0,74,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 09:28:56,0
0,0,99,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 09:30:56,2
664,664,122,138,1,1,1,0,0,1,2,1,1,2,2023-10-14 09:32:56,25
0,0,4,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 09:34:56,0
664,664,141,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 09:36:56,0
0,0,80,92,1,1,1,1,1,0,0,0,0,0,2023-10-14 09:38:56,0
0,0,100,69,2,2,2,1,1,0,0,0,0,0,2023-10-14 09:40:56,6
664,664,61,230,0,0,0,0,0,1,2,1,1,2,2023-10-14 09:42:56,25
0,0,6,46,5,2,2,4,4,0,0,0,0,0,2023-10-14 09:44:56,2
664,664,146,92,1,1,1,0,0,1,0,1,1,1,2023-10-14 09:46:56,0
0,0,72,92,1,1,1,2,2,0,0,0,0,0,2023-10-14 09:48:56,0
664,664,103,138,6,5,5,3,3,1,2,1,1,0,2023-10-14 09:50:56,36
0,0,121,161,1,0,0,2,2,0,0,0,0,2,2023-10-14 09:52:56,0
0,0,2,0,6,4,4,3,3,0,0,0,0,0,2023-10-14 09:54:56,2
664,664,102,184,3,4,4,4,4,1,0,1,1,1,2023-10-14 09:56:56,4
0,0,336,46,1,1,1,0,0,0,0,0,0,0,2023-10-14 09:58:56,0
664,664,680,92,3,2,2,2,2,1,2,1,1,0,2023-10-14 10:00:56,1778
0,0,748,253,2,2,2,1,1,0,0,0,0,2,2023-10-14 10:02:56,0
0,0,416,0,3,2,2,3,3,0,0,0,0,0,2023-10-14 10:04:56,0
664,664,572,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 10:06:56,0
0,0,235,0,2,2,2,3,3,0,0,0,0,0,2023-10-14 10:08:56,8
664,664,102,207,0,0,0,0,0,1,2,1,1,0,2023-10-14 10:10:56,25
0,0,123,138,5,3,3,4,4,0,0,0,0,2,2023-10-14 10:12:56,0
0,0,1,0,1,1,1,1,1,0,0,0,0,0,2023-10-14 10:14:56,0
664,664,149,184,1,0,0,0,0,1,0,1,1,1,2023-10-14 10:16:56,0
0,0,73,0,1,1,1,2,2,0,0,0,0,0,2023-10-14 10:18:56,0
664,664,101,253,1,2,2,2,2,1,2,1,1,0,2023-10-14 10:20:56,25
0,0,126,92,3,1,1,2,2,0,0,0,0,2,2023-10-14 10:22:56,0
0,0,1,0,1,2,2,0,0,0,0,0,0,0,2023-10-14 10:24:56,4
664,664,148,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 10:26:56,0
0,0,74,23,3,3,3,2,2,0,0,0,0,0,2023-10-14 10:28:56,2
664,664,100,161,2,2,2,3,3,1,2,1,1,0,2023-10-14 10:30:56,25
0,0,62,161,3,3,3,1,1,0,0,0,0,2,2023-10-14 10:32:56,4
0,0,4,0,3,2,2,2,2,0,0,0,0,0,2023-10-14 10:34:56,0
664,664,151,184,0,1,1,0,0,1,0,1,1,1,2023-10-14 10:36:56,4
0,0,69,0,1,0,0,1,1,0,0,0,0,0,2023-10-14 10:38:56,0
664,664,104,207,0,1,1,0,0,1,2,1,1,0,2023-10-14 10:40:56,25
0,0,122,138,1,0,0,3,3,0,0,0,0,2,2023-10-14 10:42:56,0
0,0,6,0,1,3,3,0,0,0,0,0,0,0,2023-10-14 10:44:56,12
664,664,151,184,1,2,2,1,1,1,0,1,1,1,2023-10-14 10:46:56,4
0,0,71,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 10:48:56,0
664,664,107,161,0,0,0,0,0,1,2,1,1,0,2023-10-14 10:50:56,25
0,0,122,161,1,1,1,0,0,0,0,0,0,2,2023-10-14 10:52:56,0
0,0,3,0,1,0,0,1,1,0,0,0,0,0,2023-10-14 10:54:56,0
664,664,102,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 10:56:56,0
0,0,411,46,1,0,0,0,0,0,0,0,0,0,2023-10-14 10:58:56,0
664,664,567,161,4,2,2,2,2,1,2,1,1,0,2023-10-14 11:00:56,25
0,0,611,161,0,1,1,0,0,0,0,0,0,2,2023-10-14 11:02:56,0
0,0,422,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 11:04:56,0
664,664,570,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 11:06:56,0
0,0,203,46,4,3,3,3,3,0,0,0,0,0,2023-10-14 11:08:56,0
664,664,101,115,1,0,0,0,0,1,2,1,1,1,2023-10-14 11:10:56,25
0,0,123,184,1,0,0,2,2,0,0,0,0,1,2023-10-14 11:12:56,0
0,0,2,0,0,1,1,0,0,0,0,0,0,0,2023-10-14 11:14:56,0
664,664,155,184,2,1,1,1,1,1,0,1,1,1,2023-10-14 11:16:56,1
0,0,66,0,1,1,1,1,1,0,0,0,0,0,2023-10-14 11:18:56,0
664,664,101,161,0,0,0,0,0,1,2,1,1,1,2023-10-14 11:20:56,25
0,0,120,184,2,1,1,2,2,0,0,0,0,1,2023-10-14 11:22:56,0
0,0,4,0,3,0,0,0,0,0,0,0,0,0,2023-10-14 11:24:56,0
664,664,142,184,1,1,1,1,1,1,0,1,1,1,2023-10-14 11:26:56,0
0,0,79,0,2,2,2,2,2,0,0,0,0,0,2023-10-14 11:28:56,4
664,664,99,253,1,1,1,1,1,1,2,1,1,1,2023-10-14 11:30:56,25
0,0,121,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 11:32:56,2
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 11:34:56,0
664,664,153,138,2,1,1,1,1,1,0,1,1,1,2023-10-14 11:36:56,0
0,0,66,0,1,0,0,1,1,0,0,0,0,0,2023-10-14 11:38:56,0
0,0,102,230,0,1,1,0,0,0,0,0,0,0,2023-10-14 11:40:56,0
664,664,62,69,1,1,1,1,1,1,2,1,1,2,2023-10-14 11:42:56,25
0,0,2,92,4,1,1,2,2,0,0,0,0,0,2023-10-14 11:44:56,0
664,664,152,92,0,1,1,0,0,1,0,1,1,1,2023-10-14 11:46:56,0
0,0,69,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 11:48:56,0
0,0,103,115,4,1,1,0,0,0,0,0,0,0,2023-10-14 11:50:56,0
664,664,62,138,0,0,0,0,0,1,2,1,1,2,2023-10-14 11:52:56,25
0,0,1,92,1,1,1,0,0,0,0,0,0,0,2023-10-14 11:54:56,0
664,664,155,69,0,0,0,0,0,1,0,1,1,1,2023-10-14 11:56:56,0
0,0,413,115,3,2,2,0,0,0,0,0,0,0,2023-10-14 11:58:56,2
0,0,526,138,2,3,3,5,5,0,0,0,0,1,2023-10-14 12:00:56,764
664,664,541,207,0,0,0,0,0,1,2,1,1,1,2023-10-14 12:02:56,25
0,0,428,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:04:56,0
664,664,558,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 12:06:56,0
0,0,218,92,4,2,2,4,4,0,0,0,0,0,2023-10-14 12:08:56,0
664,664,99,92,0,0,0,0,0,0,2,0,0,0,2023-10-14 12:10:56,25
0,0,125,207,0,0,0,0,0,1,0,1,1,2,2023-10-14 12:12:56,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:14:56,0
664,664,123,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 12:16:56,0
0,0,105,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:18:56,0
664,664,103,92,1,0,0,2,2,1,2,1,1,1,2023-10-14 12:20:56,30
0,0,120,230,0,1,1,0,0,0,0,0,0,1,2023-10-14 12:22:56,4
0,0,6,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:24:56,0
664,664,135,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 12:26:56,0
0,0,85,46,4,2,2,1,1,0,0,0,0,0,2023-10-14 12:28:56,4
664,664,105,207,1,0,0,0,0,1,2,1,1,1,2023-10-14 12:30:56,27
0,0,120,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 12:32:56,0
0,0,12,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:34:56,0
664,664,126,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 12:36:56,4
0,0,99,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:38:56,0
664,664,105,207,0,0,0,0,0,1,2,1,1,1,2023-10-14 12:40:56,25
0,0,127,138,2,1,1,0,0,0,0,0,0,1,2023-10-14 12:42:56,4
0,0,3,69,1,1,1,2,2,0,0,0,0,0,2023-10-14 12:44:56,0
664,664,105,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 12:46:56,0
0,0,63,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 12:48:56,0
0,0,104,184,1,0,0,0,0,0,0,0,0,1,2023-10-14 12:50:56,0
664,664,64,115,0,0,0,0,0,1,2,1,1,0,2023-10-14 12:52:56,25
0,0,1,92,1,0,0,0,0,0,0,0,0,1,2023-10-14 12:54:56,0
664,664,128,115,2,1,1,2,2,1,0,1,1,1,2023-10-14 12:56:56,0
0,0,442,69,1,2,2,4,4,0,0,0,0,0,2023-10-14 12:58:56,0
0,0,524,138,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:00:56,0
664,664,543,138,3,1,1,1,1,1,2,1,1,0,2023-10-14 13:02:56,25
0,0,422,92,0,1,1,2,2,0,0,0,0,1,2023-10-14 13:04:56,0
664,664,534,92,1,1,1,2,2,1,0,1,1,1,2023-10-14 13:06:56,12
0,0,195,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 13:08:56,0
0,0,101,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:10:56,0
664,664,123,184,0,0,0,0,0,1,2,1,1,0,2023-10-14 13:12:56,25
0,0,4,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:14:56,0
664,664,130,92,1,1,1,1,1,1,0,1,1,1,2023-10-14 13:16:56,0
0,0,34,92,1,1,1,1,1,0,0,0,0,0,2023-10-14 13:18:56,1
664,664,100,92,1,0,0,0,0,0,2,0,0,1,2023-10-14 13:20:56,25
0,0,63,207,1,1,1,0,0,1,0,1,1,0,2023-10-14 13:22:56,0
0,0,7,23,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:24:56,0
664,664,127,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 13:26:56,0
0,0,34,69,1,0,0,0,0,0,0,0,0,0,2023-10-14 13:28:56,0
664,664,103,115,0,1,1,0,0,1,2,1,1,0,2023-10-14 13:30:56,25
0,0,123,184,1,1,1,2,2,0,0,0,0,1,2023-10-14 13:32:56,0
0,0,5,0,2,0,0,0,0,0,0,0,0,1,2023-10-14 13:34:56,0
664,664,137,161,1,1,1,1,1,1,0,1,1,1,2023-10-14 13:36:56,0
0,0,84,46,0,1,1,1,1,0,0,0,0,0,2023-10-14 13:38:56,4
664,664,105,138,0,0,0,0,0,1,2,1,1,0,2023-10-14 13:40:56,25
0,0,123,184,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:42:56,2
0,0,2,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 13:44:56,0
664,664,134,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 13:46:56,0
0,0,37,0,1,1,1,0,0,0,0,0,0,0,2023-10-14 13:48:56,0
664,664,104,253,1,0,0,0,0,1,2,1,1,1,2023-10-14 13:50:56,25
0,0,122,69,1,1,1,2,2,0,0,0,0,0,2023-10-14 13:52:56,0
0,0,2,46,3,1,1,1,1,0,0,0,0,1,2023-10-14 13:54:56,0
664,664,138,161,0,1,1,1,1,1,0,1,1,1,2023-10-14 13:56:56,0
0,0,427,0,1,1,1,0,0,0,0,0,0,0,2023-10-14 13:58:56,4
0,0,525,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 14:00:56,0
664,664,540,184,1,0,0,0,0,1,2,1,1,1,2023-10-14 14:02:56,27
0,0,429,92,0,1,1,0,0,0,0,0,0,1,2023-10-14 14:04:56,0
664,664,570,115,2,1,1,1,1,1,0,1,1,1,2023-10-14 14:06:56,0
0,0,159,46,1,1,1,1,1,0,0,0,0,0,2023-10-14 14:08:56,0
0,0,101,161,4,1,1,1,1,0,0,0,0,0,2023-10-14 14:10:56,0
664,664,126,115,0,1,1,2,2,1,2,1,1,1,2023-10-14 14:12:56,29
0,0,7,92,1,0,0,1,1,0,0,0,0,1,2023-10-14 14:14:56,0
664,664,127,92,0,1,1,0,0,1,0,1,1,1,2023-10-14 14:16:56,0
0,0,100,92,2,0,0,0,0,0,0,0,0,0,2023-10-14 14:18:56,0
0,0,103,138,1,2,2,1,1,0,0,0,0,1,2023-10-14 14:20:56,4
664,664,120,138,1,1,1,2,2,1,2,1,1,0,2023-10-14 14:22:56,25
0,0,9,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 14:24:56,0
664,664,124,92,2,1,1,0,0,1,0,1,1,1,2023-10-14 14:26:56,0
0,0,98,92,1,0,0,0,0,0,0,0,0,0,2023-10-14 14:28:56,0
664,664,104,69,3,2,2,3,3,0,2,0,0,0,2023-10-14 14:30:56,25
0,0,124,230,2,1,1,1,1,1,0,1,1,1,2023-10-14 14:32:56,2
0,0,3,23,1,0,0,0,0,0,0,0,0,1,2023-10-14 14:34:56,0
664,664,124,138,2,2,2,4,4,1,0,1,1,1,2023-10-14 14:36:56,0
0,0,96,69,1,2,2,0,0,0,0,0,0,0,2023-10-14 14:38:56,1
664,664,100,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 14:40:56,25
0,0,123,161,2,2,2,2,2,0,0,0,0,0,2023-10-14 14:42:56,8
0,0,2,0,0,1,1,2,2,0,0,0,0,1,2023-10-14 14:44:56,0
664,664,125,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 14:46:56,0
0,0,96,23,1,1,1,1,1,0,0,0,0,0,2023-10-14 14:48:56,0
664,664,101,207,2,1,1,1,1,1,2,1,1,0,2023-10-14 14:50:56,25
0,0,123,115,2,1,1,1,1,0,0,0,0,1,2023-10-14 14:52:56,0
0,0,1,0,2,1,1,3,3,0,0,0,0,1,2023-10-14 14:54:56,0
664,664,122,184,1,0,0,0,0,1,0,1,1,1,2023-10-14 14:56:56,0
0,0,448,0,2,0,0,0,0,0,0,0,0,0,2023-10-14 14:58:56,0
664,664,518,230,0,1,1,1,1,1,2,1,1,0,2023-10-14 15:00:56,789
0,0,539,115,7,3,3,2,2,0,0,0,0,1,2023-10-14 15:02:56,4
0,0,427,69,2,1,1,0,0,0,0,0,0,1,2023-10-14 15:04:56,0
664,664,559,115,7,0,0,0,0,1,0,1,1,1,2023-10-14 15:06:56,0
0,0,224,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 15:08:56,0
0,0,99,253,0,0,0,0,0,0,0,0,0,0,2023-10-14 15:10:56,0
664,664,120,46,1,0,0,0,0,1,2,1,1,1,2023-10-14 15:12:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 15:14:56,0
664,664,121,115,1,1,1,1,1,1,0,1,1,1,2023-10-14 15:16:56,4
0,0,97,46,1,0,0,0,0,0,0,0,0,0,2023-10-14 15:18:56,0
0,0,127,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 15:20:56,0
664,664,120,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 15:22:56,25
0,0,2,92,2,1,1,0,0,0,0,0,0,1,2023-10-14 15:24:56,0
664,664,137,92,1,2,2,4,4,1,0,1,1,1,2023-10-14 15:26:56,2
0,0,86,92,1,0,0,0,0,0,0,0,0,0,2023-10-14 15:28:56,0
0,0,103,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 15:30:56,0
664,664,122,184,1,1,1,2,2,1,2,1,1,0,2023-10-14 15:32:56,37
0,0,1,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 15:34:56,0
664,664,125,92,1,1,1,1,1,1,0,1,1,1,2023-10-14 15:36:56,4
0,0,96,92,2,1,1,1,1,0,0,0,0,0,2023-10-14 15:38:56,0
664,664,100,138,0,0,0,0,0,0,2,0,0,1,2023-10-14 15:40:56,25
0,0,123,161,0,0,0,0,0,1,0,1,1,0,2023-10-14 15:42:56,0
0,0,1,23,0,0,0,0,0,0,0,0,0,1,2023-10-14 15:44:56,0
664,664,122,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 15:46:56,0
0,0,40,69,2,2,2,3,3,0,0,0,0,0,2023-10-14 15:48:56,0
664,664,100,46,3,1,1,2,2,1,2,1,1,1,2023-10-14 15:50:56,25
0,0,124,253,0,1,1,0,0,0,0,0,0,0,2023-10-14 15:52:56,4
0,0,1,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 15:54:56,2
664,664,123,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 15:56:56,4
0,0,446,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 15:58:56,0
664,664,518,207,2,0,0,0,0,1,2,1,1,1,2023-10-14 16:00:56,1778
0,0,541,184,0,0,0,0,0,0,0,0,0,0,2023-10-14 16:02:56,0
0,0,423,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:04:56,0
664,664,551,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 16:06:56,0
0,0,232,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 16:08:56,0
664,664,102,253,0,0,0,0,0,1,2,1,1,0,2023-10-14 16:10:56,25
0,0,61,69,0,0,0,2,2,0,0,0,0,1,2023-10-14 16:12:56,0
0,0,5,46,4,2,2,2,2,0,0,0,0,1,2023-10-14 16:14:56,5
664,664,124,161,2,2,2,1,1,1,0,1,1,1,2023-10-14 16:16:56,2
0,0,93,0,4,2,2,2,2,0,0,0,0,0,2023-10-14 16:18:56,0
0,0,104,161,1,0,0,0,0,0,0,0,0,0,2023-10-14 16:20:56,0
664,664,120,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 16:22:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:24:56,0
664,664,102,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 16:26:56,0
0,0,60,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 16:28:56,0
0,0,100,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 16:30:56,0
664,664,124,115,0,0,0,0,0,1,2,1,1,1,2023-10-14 16:32:56,27
0,0,2,92,3,0,0,0,0,0,0,0,0,1,2023-10-14 16:34:56,0
664,664,130,92,2,1,1,2,2,1,0,1,1,1,2023-10-14 16:36:56,0
0,0,91,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 16:38:56,0
0,0,99,138,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:40:56,0
664,664,124,161,0,0,0,0,0,1,2,1,1,0,2023-10-14 16:42:56,25
0,0,1,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:44:56,0
664,664,124,92,1,0,0,0,0,1,0,1,1,1,2023-10-14 16:46:56,0
0,0,97,92,8,2,2,2,2,0,0,0,0,0,2023-10-14 16:48:56,0
664,664,100,69,0,0,0,0,0,1,2,1,1,0,2023-10-14 16:50:56,25
0,0,122,230,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:52:56,0
0,0,4,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 16:54:56,0
664,664,123,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 16:56:56,0
0,0,437,46,1,0,0,0,0,0,0,0,0,0,2023-10-14 16:58:56,0
664,664,519,161,1,0,0,0,0,1,2,1,1,1,2023-10-14 17:00:56,25
0,0,540,161,2,2,2,3,3,0,0,0,0,0,2023-10-14 17:02:56,0
0,0,423,0,2,2,2,2,2,0,0,0,0,1,2023-10-14 17:04:56,0
664,664,560,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 17:06:56,0
0,0,230,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 17:08:56,0
664,664,103,184,0,0,0,0,0,1,2,1,1,0,2023-10-14 17:10:56,25
0,0,119,161,1,1,1,0,0,0,0,0,0,1,2023-10-14 17:12:56,0
0,0,2,0,2,0,0,0,0,0,0,0,0,1,2023-10-14 17:14:56,0
664,664,124,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 17:16:56,0
0,0,96,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 17:18:56,0
664,664,105,207,0,0,0,0,0,1,2,1,1,0,2023-10-14 17:20:56,25
0,0,61,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 17:22:56,0
0,0,1,92,0,0,0,2,2,0,0,0,0,1,2023-10-14 17:24:56,0
664,664,125,138,2,0,0,0,0,1,0,1,1,1,2023-10-14 17:26:56,0
0,0,96,0,0,1,1,1,1,0,0,0,0,0,2023-10-14 17:28:56,1
0,0,100,253,0,0,0,0,0,0,0,0,0,0,2023-10-14 17:30:56,0
664,664,124,46,1,0,0,0,0,1,2,1,1,1,2023-10-14 17:32:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 17:34:56,0
664,664,124,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 17:36:56,0
0,0,97,92,1,0,0,0,0,0,0,0,0,0,2023-10-14 17:38:56,0
0,0,98,115,2,0,0,0,0,0,0,0,0,0,2023-10-14 17:40:56,0
664,664,66,138,3,2,2,3,3,1,2,1,1,1,2023-10-14 17:42:56,29
0,0,1,92,1,0,0,0,0,0,0,0,0,1,2023-10-14 17:44:56,0
664,664,121,69,1,2,2,2,2,1,0,1,1,1,2023-10-14 17:46:56,0
0,0,101,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 17:48:56,0
0,0,100,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 17:50:56,0
664,664,121,207,0,0,0,0,0,1,2,1,1,0,2023-10-14 17:52:56,25
0,0,4,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 17:54:56,0
664,664,121,92,2,2,2,2,2,1,0,1,1,2,2023-10-14 17:56:56,0
0,0,431,92,1,0,0,0,0,0,0,0,0,0,2023-10-14 17:58:56,0
664,664,521,115,0,1,1,0,0,1,2,1,1,1,2023-10-14 18:00:56,797
0,0,517,207,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:02:56,0
0,0,424,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:04:56,0
664,664,549,161,0,0,0,0,0,1,0,1,1,2,2023-10-14 18:06:56,0
0,0,270,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:08:56,0
664,664,104,69,0,0,0,0,0,1,2,1,1,1,2023-10-14 18:10:56,25
0,0,62,230,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:12:56,0
0,0,2,0,2,1,1,1,1,0,0,0,0,0,2023-10-14 18:14:56,0
664,664,394,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 18:16:56,0
0,0,96,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:18:56,0
664,664,102,207,0,0,0,0,0,1,2,1,1,0,2023-10-14 18:20:56,25
0,0,122,138,1,1,1,0,0,0,0,0,0,1,2023-10-14 18:22:56,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:24:56,0
664,664,125,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 18:26:56,0
0,0,96,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:28:56,0
664,664,99,253,1,0,0,0,0,1,2,1,1,0,2023-10-14 18:30:56,25
0,0,125,46,0,1,1,1,1,0,0,0,0,1,2023-10-14 18:32:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:34:56,0
664,664,124,138,0,0,0,0,0,1,0,1,1,2,2023-10-14 18:36:56,0
0,0,98,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:38:56,0
0,0,99,184,0,0,0,0,0,0,0,0,0,1,2023-10-14 18:40:56,0
664,664,121,115,0,0,0,0,0,1,2,1,1,0,2023-10-14 18:42:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:44:56,0
664,664,121,92,0,0,0,0,0,1,0,1,1,2,2023-10-14 18:46:56,0
0,0,100,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:48:56,0
0,0,99,161,2,1,1,0,0,0,0,0,0,1,2023-10-14 18:50:56,0
664,664,121,92,0,0,0,0,0,1,2,1,1,0,2023-10-14 18:52:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:54:56,0
664,664,121,92,1,1,1,2,2,1,0,1,1,2,2023-10-14 18:56:56,0
0,0,443,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 18:58:56,0
0,0,521,92,2,0,0,0,0,0,0,0,0,1,2023-10-14 19:00:56,0
664,664,536,230,0,1,1,0,0,1,2,1,1,0,2023-10-14 19:02:56,25
0,0,418,46,2,0,0,0,0,0,0,0,0,0,2023-10-14 19:04:56,0
664,664,550,92,1,1,1,1,1,1,0,1,1,2,2023-10-14 19:06:56,0
0,0,242,92,0,1,1,1,1,0,0,0,0,0,2023-10-14 19:08:56,0
664,664,103,69,0,0,0,0,0,0,2,0,0,0,2023-10-14 19:10:56,25
0,0,62,230,1,0,0,1,1,1,0,1,1,1,2023-10-14 19:12:56,0
0,0,1,0,0,1,1,0,0,0,0,0,0,0,2023-10-14 19:14:56,0
664,664,125,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 19:16:56,0
0,0,96,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:18:56,0
664,664,102,115,1,0,0,0,0,1,2,1,1,0,2023-10-14 19:20:56,25
0,0,122,184,0,1,1,1,1,0,0,0,0,1,2023-10-14 19:22:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:24:56,0
664,664,122,184,0,0,0,0,0,1,0,1,1,2,2023-10-14 19:26:56,0
0,0,99,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 19:28:56,0
